10.06,0.0
10.11,0.0
10.17,0.0
10.27,0.0
9.45,0.0
9.37,0.0
9.28,0.0
8.62,0.0
8.56,26.0
10.59,209.0
12.53,327.0
12.68,274.0
13.25,455.0
13.55,524.0
14.24,491.0
14.59,414.0
14.29,339.0
13.78,132.0
13.16,35.0
12.57,0.0
11.93,0.0
11.7,0.0
11.29,0.0
10.56,0.0
9.99,0.0
9.21,0.0
8.5,0.0
8.49,0.0
8.15,0.0
8.43,0.0
8.75,0.0
8.84,0.0
9.01,20.0
10.96,72.0
10.57,182.0
12.42,407.0
12.08,292.0
11.97,470.0
15.03,435.0
13.32,293.0
12.92,317.0
13.16,159.0
12.51,34.0
11.87,0.0
11.23,0.0
10.58,0.0
9.94,0.0
9.3,0.0
8.65,0.0
8.01,0.0
7.37,0.0
6.72,0.0
6.08,0.0
5.44,0.0
4.79,0.0
4.15,0.0
3.5,50.0
6.33,169.0
11.48,336.0
13.73,442.0
15.46,600.0
16.73,598.0
17.13,475.0
17.06,460.0
16.51,302.0
16.04,183.0
15.0,71.0
13.07,0.0
12.22,0.0
10.94,0.0
9.97,0.0
9.76,0.0
9.79,0.0
9.92,0.0
10.81,0.0
11.53,0.0
11.56,0.0
11.69,0.0
11.51,0.0
11.27,0.0
11.79,9.0
11.98,77.0
12.31,149.0
12.75,174.0
13.48,249.0
15.48,324.0
16.85,573.0
18.08,522.0
18.12,208.0
17.64,239.0
16.31,64.0
15.69,0.0
13.79,0.0
13.05,0.0
13.26,0.0
13.29,0.0
13.19,0.0
13.34,0.0
13.43,0.0
13.39,0.0
12.84,0.0
12.46,0.0
12.34,0.0
12.56,0.0
12.23,24.0
12.53,133.0
13.87,85.0
15.01,216.0
15.72,198.0
15.53,379.0
15.29,471.0
16.34,298.0
16.24,170.0
15.6,109.0
15.09,71.0
14.15,0.0
12.46,0.0
11.47,0.0
10.39,0.0
9.5,0.0
9.04,0.0
8.91,0.0
8.78,0.0
8.5,0.0
8.24,0.0
8.17,0.0
8.27,0.0
8.58,0.0
9.46,59.0
11.22,246.0
14.66,409.0
18.31,550.0
20.73,621.0
22.17,650.0
22.79,624.0
22.93,446.0
22.72,340.0
22.08,199.0
20.9,52.0
19.15,0.0
17.68,0.0
14.3,0.0
10.57,0.0
8.38,0.0
7.86,0.0
7.42,0.0
6.75,0.0
6.65,0.0
6.45,0.0
6.14,0.0
5.73,0.0
5.51,0.0
5.51,66.0
6.42,236.0
7.47,413.0
8.92,527.0
9.76,409.0
10.92,598.0
11.53,588.0
11.39,341.0
11.25,196.0
11.12,164.0
10.59,80.0
9.35,0.0
9.29,0.0
7.59,0.0
6.38,0.0
5.98,0.0
5.77,0.0
5.9,0.0
6.04,0.0
6.26,0.0
6.92,0.0
6.75,0.0
6.67,0.0
6.9,0.0
7.58,37.0
9.26,129.0
11.96,122.0
15.69,333.0
17.21,281.0
18.07,224.0
17.78,133.0
16.05,172.0
13.98,163.0
12.31,128.0
11.17,19.0
10.37,0.0
9.73,0.0
9.74,0.0
9.47,0.0
9.09,0.0
8.5,0.0
8.13,0.0
8.13,0.0
8.1,0.0
7.87,0.0
7.13,0.0
6.41,0.0
6.02,0.0
6.93,47.0
8.58,208.0
11.29,296.0
11.83,88.0
10.83,100.0
7.93,143.0
6.27,110.0
7.22,203.0
8.7,135.0
8.93,69.0
7.97,51.0
7.25,0.0
6.42,0.0
5.69,0.0
5.94,0.0
5.55,0.0
5.6,0.0
5.69,0.0
5.56,0.0
5.37,0.0
5.37,0.0
5.25,0.0
5.15,0.0
4.98,0.0
4.95,84.0
5.2,257.0
5.94,414.0
7.19,559.0
7.98,666.0
8.83,624.0
9.52,549.0
9.54,500.0
9.17,243.0
8.37,201.0
7.07,61.0
6.51,0.0
6.26,0.0
5.98,0.0
5.27,0.0
4.75,0.0
4.7,0.0
4.67,0.0
4.37,0.0
3.95,0.0
2.93,0.0
1.81,0.0
1.14,0.0
0.51,0.0
1.84,84.0
4.87,137.0
7.4,183.0
7.89,382.0
8.11,474.0
8.43,341.0
8.55,270.0
9.03,279.0
8.83,138.0
9.02,95.0
8.71,51.0
8.33,0.0
7.36,0.0
7.26,0.0
7.01,0.0
6.62,0.0
6.26,0.0
6.15,0.0
5.03,0.0
4.66,0.0
4.22,0.0
3.72,0.0
3.34,0.0
2.84,0.0
3.43,86.0
4.89,279.0
5.99,456.0
7.42,597.0
8.48,677.0
9.27,717.0
9.86,692.0
10.17,605.0
10.01,467.0
9.74,297.0
9.16,105.0
8.01,0.0
7.96,0.0
7.75,0.0
7.27,0.0
6.8,0.0
6.27,0.0
5.78,0.0
4.77,0.0
2.61,0.0
1.14,0.0
0.34,0.0
-0.06,0.0
-0.25,0.0
0.03,97.0
3.77,292.0
8.52,468.0
10.48,610.0
11.68,706.0
12.53,728.0
12.99,703.0
13.09,617.0
12.86,475.0
12.33,309.0
11.43,113.0
9.87,0.0
10.37,0.0
8.95,0.0
7.29,0.0
5.42,0.0
3.34,0.0
2.18,0.0
1.83,0.0
1.53,0.0
1.24,0.0
0.95,0.0
0.75,0.0
0.71,0.0
1.22,99.0
4.29,291.0
9.74,464.0
11.74,607.0
12.83,702.0
13.6,727.0
14.13,705.0
14.39,613.0
14.26,467.0
13.69,301.0
12.72,104.0
11.03,0.0
9.43,0.0
8.4,0.0
6.7,0.0
5.48,0.0
4.65,0.0
4.18,0.0
3.79,0.0
3.49,0.0
3.26,0.0
3.05,0.0
2.76,0.0
2.4,0.0
2.39,98.0
6.16,289.0
11.13,462.0
12.66,607.0
13.61,697.0
14.25,729.0
14.47,700.0
14.16,608.0
14.22,464.0
13.98,285.0
13.34,111.0
12.6,0.0
11.1,0.0
10.04,0.0
8.99,0.0
7.86,0.0
6.77,0.0
5.71,0.0
4.29,0.0
3.77,0.0
3.25,0.0
3.09,0.0
2.85,0.0
2.54,0.0
